date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2014-01-08,Z300PAJX,ST4000DM000,4000787030016,0,,120599352,,,,,,,,0,,,,,,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W300KW5L,ST4000DM000,4000787030016,0,,148397960,,,,,,,,0,,,,,,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,S1F0FY0Y,ST3000DM001,3000592982016,0,,66776792,,,,,,,,0,,,,,,12827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300J9W4,ST4000DM000,4000787030016,0,,93596760,,,,,,,,0,,,,,,2890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300J9W3,ST4000DM000,4000787030016,0,,115200800,,,,,,,,0,,,,,,3573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W1F0P2M4,ST3000DM001,3000592982016,0,,158730952,,,,,,,,0,,,,,,12426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ0351YNGA6G4A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z1F0L3BL,ST3000DM001,3000592982016,0,,31893192,,,,,,,,0,,,,,,12688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1311YNG3LWKA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,6XW00SXW,ST31500541AS,1500301910016,0,,151199387,,,,,,,,0,,,,,,31420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,9XW01Z3L,ST31500541AS,1500301910016,0,,61159319,,,,,,,,0,,,,,,34998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ0351YNGA3L7A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W1F08DLM,ST3000DM001,3000592982016,0,,130874304,,,,,,,,0,,,,,,16871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W3004ZJB,ST4000DM000,4000787030016,0,,52189752,,,,,,,,0,,,,,,3552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W1F0TPDH,ST3000DM001,3000592982016,0,,143115200,,,,,,,,0,,,,,,11390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,PL1311LAG3472H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK1170YAHTK3HP,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,6002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,6XW1X24A,ST32000542AS,2000398934016,0,,136360963,,,,,,,,0,,,,,,17657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W1F0F6A7,ST3000DM001,3000592982016,0,,226962016,,,,,,,,0,,,,,,11720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK1101B9J2Z9VF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,4,,,,,,23375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1311YNG6KWYA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W30074QA,ST4000DM000,4000787030016,0,,161973544,,,,,,,,0,,,,,,4855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1321YNG0A6LA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,6XW03VZS,ST31500541AS,1500301910016,0,,81272140,,,,,,,,0,,,,,,37844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W1F08TYB,ST3000DM001,3000592982016,0,,215208064,,,,,,,,0,,,,,,14046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,S1F0S5E9,ST3000DM001,3000592982016,0,,101829168,,,,,,,,0,,,,,,11398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300DYVX,ST4000DM000,4000787030016,0,,68362712,,,,,,,,0,,,,,,2933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300X5F3,ST4000DM000,4000787030016,0,,159620040,,,,,,,,0,,,,,,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300X5F1,ST4000DM000,4000787030016,0,,94995832,,,,,,,,0,,,,,,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z1F0LRH2,ST3000DM001,3000592982016,0,,157857488,,,,,,,,0,,,,,,11616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W3004ZJ7,ST4000DM000,4000787030016,0,,224794160,,,,,,,,0,,,,,,3551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W3004ZJ2,ST4000DM000,4000787030016,0,,238695728,,,,,,,,0,,,,,,3545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300NT21,ST4000DM000,4000787030016,0,,125792160,,,,,,,,0,,,,,,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,PL1311LAG332GH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300J9WH,ST4000DM000,4000787030016,0,,110636688,,,,,,,,0,,,,,,2893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,S1F0G0XX,ST3000DM001,3000592982016,0,,36344080,,,,,,,,0,,,,,,12366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MK0333YHGPV13C,Hitachi HDS723030ALA640,3000592982016,0,,3735568,,,,,,,,0,,,,,,18432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ0351YNG9WLJA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z3012J4J,ST4000DM000,4000787030016,0,,116361272,,,,,,,,0,,,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1311YNG3JBWA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,1,,,,,,19620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,6XW167DY,ST32000542AS,2000398934016,0,,9784145,,,,,,,,0,,,,,,8485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,PL1321LAG362MH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK11A8B9J7EYGF,Hitachi HDS722020ALA330,2000398934016,0,,393229,,,,,,,,0,,,,,,22149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK11A8B9J396JF,Hitachi HDS722020ALA330,2000398934016,0,,65537,,,,,,,,0,,,,,,25103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ0351YNGA6RWA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1311YNG3JX4A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300X4HC,ST4000DM000,4000787030016,0,,36359176,,,,,,,,0,,,,,,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK11A8B9J7A8MF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300W93M,ST4000DM000,4000787030016,0,,15421968,,,,,,,,0,,,,,,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,STF605MH1MNGUW,Hitachi HDT721010SLA360,1000204886016,0,,12386519,,,,,,,,0,,,,,,41257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,WD-WCAU47252080,WDC WD10EADS,1000204886016,0,,1,,,,,,,,0,,,,,,41237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,PL1311LAG2ANGH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W3009NH1,ST4000DM000,4000787030016,0,,172186136,,,,,,,,0,,,,,,4812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK11A1YAJHHMGV,Hitachi HDS722020ALA330,2000398934016,0,,131073,,,,,,,,1,,,,,,29523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ0351YNGA6BJA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,6XW01L9S,ST31500541AS,1500301910016,0,,233674840,,,,,,,,0,,,,,,37607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300E2NF,ST4000DM000,4000787030016,0,,150647512,,,,,,,,0,,,,,,3515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,PL2311LAG1PNVC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,S1F01X40,ST3000DM001,3000592982016,0,,136845392,,,,,,,,64,,,,,,15920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,PL1311LAG1Z9NA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,WD-WCAU45900705,WDC WD10EACS,1000204886016,0,,0,,,,,,,,0,,,,,,43004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ0351YNG9Z17A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK11A8B9J37RWF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ0351YNGA68HA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300E3HS,ST4000DM000,4000787030016,0,,32629152,,,,,,,,0,,,,,,2888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1323YNG1MNWC,Hitachi HDS5C3030ALA630,3000592982016,0,,119,,,,,,,,0,,,,,,20434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z300MWDV,ST4000DM000,4000787030016,0,,120450512,,,,,,,,0,,,,,,3562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,WD-WCC070195743,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,9273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MK0313YHGAN5AC,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,6XW01PP9,ST31500541AS,1500301910016,0,,53284762,,,,,,,,0,,,,,,36110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1311YNG6165A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W3008KMG,ST4000DM000,4000787030016,0,,220846088,,,,,,,,0,,,,,,2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MK0311YHGLZAAA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,PL1311LAG28RJH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,6XW108V0,ST31500541AS,1500301910016,0,,185928636,,,,,,,,0,,,,,,30885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK11A8B9H24L1F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,11019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1311YNG6Y7LA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,PL1311LAG3B3EH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK1101B9GEKJ0F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,18484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,PL1321LAG33NHH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ0351YNG9YTRA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK1101B9JNRZ8R,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK11A8B9J2RTYF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,9VS28SGB,ST31500341AS,1500301910016,0,,137326272,,,,,,,,1,,,,,,39327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK1171YBK1N7RF,Hitachi HDS722020ALA330,2000398934016,0,,65539,,,,,,,,33,,,,,,30584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,PL1321LAG34XDH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1311YNG3J6JA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1311YNG4WXVA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,Z1F0WB68,ST3000DM001,3000592982016,0,,129399432,,,,,,,,0,,,,,,8833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MK0311YHG0U6PA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,PL1311LAG2ED9H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ0351YNG9Z79A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1311YNG7KTLA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,W1F1CLH3,ST3000DM001,3000592982016,0,,103992352,,,,,,,,0,,,,,,9323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1323YNG15GNC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,WD-WMC1T3156439,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,WD-WCAU45664532,WDC WD10EADS,1000204886016,0,,3,,,,,,,,0,,,,,,39673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,S1F13619,ST3000DM001,3000592982016,0,,125326328,,,,,,,,0,,,,,,8626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK1101B8KNJ7US,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ1311YNG7EU4A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,S1F0LE3Y,ST3000DM001,3000592982016,0,,11247672,,,,,,,,0,,,,,,12842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK1171YBK0NAZF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,29690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ0351YNG9YUPA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,MJ0351YNGA0SZA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK1160YAGTM9DT,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,JK1101B9JPJ6NF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
