date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2014-01-07,6XW039F5,ST31500541AS,1500301910016,0,,240811676,,,,,,,,0,,,,,,37560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z1F0BF9X,ST3000DM001,3000592982016,0,,29185040,,,,,,,,0,,,,,,12403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z1F0LKMJ,ST3000DM001,3000592982016,0,,181896080,,,,,,,,0,,,,,,12970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300WCHY,ST4000DM000,4000787030016,0,,151738840,,,,,,,,0,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300WCHJ,ST4000DM000,4000787030016,0,,153078504,,,,,,,,0,,,,,,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,JK1105B8GGLBXX,Hitachi HDS722020ALA330,2000398934016,0,,3,,,,,,,,0,,,,,,27816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,PL2310LAG0N25C,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,13646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,WD-WCC4N0298849,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300P8P5,ST4000DM000,4000787030016,0,,39375440,,,,,,,,0,,,,,,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,PL1311LAG3D7TH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W3009RXF,ST4000DM000,4000787030016,0,,213235152,,,,,,,,0,,,,,,3491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,JK11A8B9HZMZXR,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W3005RZ2,ST4000DM000,4000787030016,0,,228684112,,,,,,,,0,,,,,,3538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,5XW02K5D,ST31500541AS,1500301910016,0,,17402795,,,,,,,,0,,,,,,36693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,JK11H1B9G9K36R,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F0A99P,ST3000DM001,3000592982016,0,,128117792,,,,,,,,0,,,,,,13005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,9VS1GXF9,ST31500341AS,1500301910016,0,,85543133,,,,,,,,16,,,,,,41054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,JK1104B8JPN3NW,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,1,,,,,,24640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W3005RZY,ST4000DM000,4000787030016,0,,125271688,,,,,,,,0,,,,,,3259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MK0311YHGBX00A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MJ1311YNG6VV7A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,6XW01H5S,ST31500541AS,1500301910016,0,,66550349,,,,,,,,0,,,,,,37565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MJ1311YNG7JZNA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W1F02EN4,ST3000DM001,3000592982016,0,,29302568,,,,,,,,0,,,,,,17713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,13H6A0DGS,TOSHIBA DT01ACA300,3000592982016,0,,0,,,,,,,,0,,,,,,6296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F0R2VP,ST3000DM001,3000592982016,0,,188714640,,,,,,,,0,,,,,,12287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,WD-WCAU45685750,WDC WD10EADS,1000204886016,0,,0,,,,,,,,0,,,,,,39603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F0R2VR,ST3000DM001,3000592982016,0,,22980680,,,,,,,,0,,,,,,12287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MK0311YHG1TT9A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MJ1311YNG3EH1A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F0RSFT,ST3000DM001,3000592982016,0,,68420520,,,,,,,,0,,,,,,9299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,PL1311LAG3DX2H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W300KLMF,ST4000DM000,4000787030016,0,,152838112,,,,,,,,0,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F0SCT6,ST3000DM001,3000592982016,0,,82421984,,,,,,,,0,,,,,,12332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MJ1321YNG1AKSA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F08WM4,ST3000DM001,3000592982016,0,,188122688,,,,,,,,0,,,,,,13013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,PL1311LAG3D6NH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,JK1101B9KNWH6F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MJ1311YNG7HKBA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,STF607MH1R9S0W,Hitachi HDT721010SLA360,1000204886016,0,,7471248,,,,,,,,0,,,,,,22810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300GQF2,ST4000DM000,4000787030016,0,,33354336,,,,,,,,0,,,,,,4231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MK0311YHGG5XKA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,WD-WCAWZ1166731,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,18248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z1Z06HZ0,ST4000DX000,4000787030016,0,,24296541,,,,,,,,0,,,,,,5725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,JK11A4B8J378NW,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F0ACCK,ST3000DM001,3000592982016,0,,126366496,,,,,,,,0,,,,,,7661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,JK11A8B9J7T99F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,JK11A8B9J9HYNF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,1,,,,,,25116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z3012P21,ST4000DM000,4000787030016,0,,132423144,,,,,,,,0,,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F02AVQ,ST3000DM001,3000592982016,0,,205579160,,,,,,,,0,,,,,,15913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F0RSF7,ST3000DM001,3000592982016,0,,10861320,,,,,,,,0,,,,,,11418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,WD-WMC4N1012524,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,PL1321LAG352DH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,PL1311LAG2X3RA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,PL2321LAGASHMJ,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W1F0P59E,ST3000DM001,3000592982016,0,,77873440,,,,,,,,1952,,,,,,11698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,PL1311LAG1Z6NA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300E5NQ,ST4000DM000,4000787030016,0,,142240752,,,,,,,,0,,,,,,2909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F11KAY,ST3000DM001,3000592982016,0,,6806496,,,,,,,,0,,,,,,8640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,JK11A8B9J7NV2F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F06R6V,ST3000DM001,3000592982016,0,,194149752,,,,,,,,0,,,,,,14008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F06R6W,ST3000DM001,3000592982016,0,,195177216,,,,,,,,0,,,,,,12261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z1F18YST,ST3000DM001,3000592982016,0,,220590776,,,,,,,,0,,,,,,8671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300GPW5,ST4000DM000,4000787030016,0,,111408376,,,,,,,,0,,,,,,3781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300GPW6,ST4000DM000,4000787030016,0,,72493376,,,,,,,,0,,,,,,4269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F07X0W,ST3000DM001,3000592982016,0,,230341248,,,,,,,,0,,,,,,14515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,PL1321LAG34MUH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300XD1D,ST4000DM000,4000787030016,0,,229566584,,,,,,,,0,,,,,,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300GPW8,ST4000DM000,4000787030016,0,,44589520,,,,,,,,0,,,,,,4232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300GPWF,ST4000DM000,4000787030016,0,,160233160,,,,,,,,0,,,,,,4228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300XD18,ST4000DM000,4000787030016,0,,128806648,,,,,,,,0,,,,,,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W300BR1J,ST4000DM000,4000787030016,0,,52099096,,,,,,,,0,,,,,,4837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300GPWN,ST4000DM000,4000787030016,0,,80205112,,,,,,,,0,,,,,,4228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300XD12,ST4000DM000,4000787030016,0,,242141056,,,,,,,,0,,,,,,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MJ0351YNG9Z06A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300GPWV,ST4000DM000,4000787030016,0,,75799136,,,,,,,,0,,,,,,4231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300GPWQ,ST4000DM000,4000787030016,0,,29450904,,,,,,,,0,,,,,,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300GPWP,ST4000DM000,4000787030016,0,,231189888,,,,,,,,0,,,,,,4269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300GPWX,ST4000DM000,4000787030016,0,,79741600,,,,,,,,0,,,,,,4229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MJ1311YNG02Z2A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300GPWZ,ST4000DM000,4000787030016,0,,131660024,,,,,,,,0,,,,,,4230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F0B31G,ST3000DM001,3000592982016,0,,66763480,,,,,,,,0,,,,,,13490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W300K1FV,ST4000DM000,4000787030016,0,,188524464,,,,,,,,0,,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,JK1171YBK0N9SF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,29666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W1F0XKWR,ST3000DM001,3000592982016,0,,82893680,,,,,,,,0,,,,,,8694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W300FDY6,ST4000DM000,4000787030016,0,,124220360,,,,,,,,0,,,,,,5001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W1F13SRV,ST3000DM001,3000592982016,0,,107105008,,,,,,,,0,,,,,,8692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MJ1321YNG05LGA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,16106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W30090MT,ST4000DM000,4000787030016,0,,6790976,,,,,,,,0,,,,,,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W1F1D93M,ST3000DM001,3000592982016,0,,199756024,,,,,,,,0,,,,,,8639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300MVLQ,ST4000DM000,4000787030016,0,,18994608,,,,,,,,0,,,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,6XW0VJFW,ST31500541AS,1500301910016,0,,22829051,,,,,,,,732,,,,,,34501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F043ZK,ST3000DM001,3000592982016,0,,133520552,,,,,,,,0,,,,,,14513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z300MVLF,ST4000DM000,4000787030016,0,,37403560,,,,,,,,0,,,,,,2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W1F0Z4GZ,ST3000DM001,3000592982016,0,,123184448,,,,,,,,0,,,,,,11418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MJ0351YNG9XXJA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,PL1311LAG14TEA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W1F0Z4GM,ST3000DM001,3000592982016,0,,113512208,,,,,,,,4016,,,,,,11405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W1F0Z4GA,ST3000DM001,3000592982016,0,,134343576,,,,,,,,0,,,,,,11419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,9XW03A2C,ST31500541AS,1500301910016,0,,109669702,,,,,,,,0,,,,,,33979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,MJ1311YNG7ALRA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,PL2311LAG1KZ7C,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,9VS3J0J5,ST31500341AS,1500301910016,0,,152646739,,,,,,,,66,,,,,,31801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,W3008XYL,ST4000DM000,4000787030016,0,,217637928,,,,,,,,0,,,,,,4808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,5XW08LXY,ST31500541AS,1500301910016,0,,116437294,,,,,,,,23,,,,,,32454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,Z290ZS6Q,ST33000651AS,3000592982016,0,,15037903,,,,,,,,0,,,,,,16564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,S1F0BGPB,ST3000DM001,3000592982016,0,,152856728,,,,,,,,56,,,,,,13524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,WD-WMC1T1652116,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,8354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
