date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2014-01-02,MJ1321YNG0YZBA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1321LAG34VUH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MK0311YHG4YT9A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z1Z0373X,ST4000DX000,4000787030016,0,,8985392,,,,,,,,0,,,,,,5606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300X808,ST4000DM000,4000787030016,0,,47484296,,,,,,,,0,,,,,,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,S1F031KK,ST3000DM001,3000592982016,0,,208725056,,,,,,,,0,,,,,,16705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,W1F09LAG,ST3000DM001,3000592982016,0,,152305360,,,,,,,,0,,,,,,13888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,W300BN15,ST4000DM000,4000787030016,0,,149164400,,,,,,,,0,,,,,,4131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ0351YNGA6M0A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300H1GZ,ST4000DM000,4000787030016,0,,83353456,,,,,,,,0,,,,,,1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300HQ1A,ST4000DM000,4000787030016,0,,156136752,,,,,,,,0,,,,,,3421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK1105B8GG4TGX,Hitachi HDS722020ALA330,2000398934016,0,,65537,,,,,,,,0,,,,,,27749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,S1F0FP0C,ST3000DM001,3000592982016,0,,142784976,,,,,,,,0,,,,,,12682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,WD-WCC1T1278326,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,2188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,WD-WMC1T3159618,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,2570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK1171B9HDX63T,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ1321YNG072NA,Hitachi HDS5C3030ALA630,3000592982016,0,,28,,,,,,,,0,,,,,,21008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,W300J6FX,ST4000DM000,4000787030016,0,,146099024,,,,,,,,0,,,,,,2776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL2311LAG1KSTC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK11A8B9JPPN9F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ1311YNG36ZZA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300X80D,ST4000DM000,4000787030016,0,,8880384,,,,,,,,0,,,,,,1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,WD-WMAWZ0252420,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,13454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300W6AX,ST4000DM000,4000787030016,0,,160075952,,,,,,,,0,,,,,,1451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z1Z03J9E,ST4000DX000,4000787030016,0,,75590287,,,,,,,,0,,,,,,5605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK1160YAHP1WPT,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z1Z03PYX,ST4000DX000,4000787030016,0,,136394350,,,,,,,,0,,,,,,5907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1311LAG25U3A,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1311LAG38KKH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ1311YNG7EKLA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ1323YNG19DWC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1321LAG3498H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK1130YAGLWZ6T,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,18484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1311LAG336ZH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300MQ85,ST4000DM000,4000787030016,0,,32164352,,,,,,,,0,,,,,,3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,9XW01YPS,ST31500541AS,1500301910016,0,,159347765,,,,,,,,0,,,,,,34745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,9XW01ELP,ST31500541AS,1500301910016,0,,938243,,,,,,,,0,,,,,,35759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1311LAG3AJMH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ0351YNGA8TSA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,S1F06VA3,ST3000DM001,3000592982016,0,,228327056,,,,,,,,0,,,,,,14760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MK0331YHGNL0GD,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,274,,,,,,17883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ1323YNG1N37C,Hitachi HDS5C3030ALA630,3000592982016,0,,65544,,,,,,,,156,,,,,,19838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300MQ8Y,ST4000DM000,4000787030016,0,,139578744,,,,,,,,0,,,,,,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,9XW01YP5,ST31500541AS,1500301910016,0,,201634972,,,,,,,,0,,,,,,35556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,9XW01YP6,ST31500541AS,1500301910016,0,,214315381,,,,,,,,0,,,,,,35283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,S1F06VAD,ST3000DM001,3000592982016,0,,36506664,,,,,,,,0,,,,,,14760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK1101B9KK88ET,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ1311YNG612VA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z290ZX7D,ST33000651AS,3000592982016,0,,235093706,,,,,,,,0,,,,,,18602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300P9YP,ST4000DM000,4000787030016,0,,156140560,,,,,,,,0,,,,,,1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,6XW0085V,ST31500541AS,1500301910016,0,,62741796,,,,,,,,0,,,,,,36523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1321LAG35G3H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1301LAG335BH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1311LAG3G6EH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MK0301YHGM3MVA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,18616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300W0WP,ST4000DM000,4000787030016,0,,166333264,,,,,,,,0,,,,,,1446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1311LAG24KTA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300X6ER,ST4000DM000,4000787030016,0,,187571008,,,,,,,,0,,,,,,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK11A8B9J2W4EF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,W1F0J8N0,ST3000DM001,3000592982016,0,,41246136,,,,,,,,0,,,,,,12699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ1321YNG14WDA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,6XW039K8,ST31500541AS,1500301910016,0,,9086640,,,,,,,,0,,,,,,37153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300RXL7,ST4000DM000,4000787030016,0,,13762512,,,,,,,,0,,,,,,1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,9XW01B2X,ST31500541AS,1500301910016,0,,236463077,,,,,,,,0,,,,,,35754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,6XW039KJ,ST31500541AS,1500301910016,0,,95081200,,,,,,,,0,,,,,,37152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300K1RH,ST4000DM000,4000787030016,0,,193401032,,,,,,,,0,,,,,,2766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,6XW039KZ,ST31500541AS,1500301910016,0,,34507102,,,,,,,,0,,,,,,36954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300KYGS,ST4000DM000,4000787030016,0,,219205736,,,,,,,,0,,,,,,1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,W300935A,ST4000DM000,4000787030016,0,,7145072,,,,,,,,0,,,,,,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300W0W9,ST4000DM000,4000787030016,0,,25863760,,,,,,,,0,,,,,,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300MW2F,ST4000DM000,4000787030016,0,,52072200,,,,,,,,0,,,,,,3408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1321LAG3366H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ1311YNG333AA,Hitachi HDS5C3030ALA630,3000592982016,0,,131086,,,,,,,,0,,,,,,19853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK11A8B9J7YWAF,Hitachi HDS722020ALA330,2000398934016,0,,65537,,,,,,,,0,,,,,,25442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z252E3ZAS,TOSHIBA DT01ACA300,3000592982016,0,,0,,,,,,,,0,,,,,,7143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK1101B9JS5KAR,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300S3QY,ST4000DM000,4000787030016,0,,93336800,,,,,,,,0,,,,,,1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK11A4B8HZSVDW,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300SY1N,ST4000DM000,4000787030016,0,,159410608,,,,,,,,0,,,,,,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,6XW00H42,ST31500541AS,1500301910016,0,,46328223,,,,,,,,0,,,,,,37971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,S1F022PV,ST3000DM001,3000592982016,0,,120273120,,,,,,,,0,,,,,,16727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300KCQ5,ST4000DM000,4000787030016,0,,181394704,,,,,,,,0,,,,,,2744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300KCQ1,ST4000DM000,4000787030016,0,,230710528,,,,,,,,40,,,,,,2764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MK0311YHGDX2SA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,21986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ1321YNG0S6XA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,S1F0LEGJ,ST3000DM001,3000592982016,0,,8228880,,,,,,,,0,,,,,,11070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300JBJ0,ST4000DM000,4000787030016,0,,142367504,,,,,,,,0,,,,,,2745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ0351YNG9WJGA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,8137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ1311YNG3GTKA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z1F01M80,ST3000DM001,3000592982016,0,,155014096,,,,,,,,0,,,,,,11227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,PL1321LAGAW8SH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK1105B8GGR1JX,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,27291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300KCQV,ST4000DM000,4000787030016,0,,92901296,,,,,,,,0,,,,,,2769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,6XW01JF0,ST31500541AS,1500301910016,0,,151767248,,,,,,,,0,,,,,,37485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ1311YNG388BA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300WCEW,ST4000DM000,4000787030016,0,,162351336,,,,,,,,0,,,,,,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK11A8B9J7HPVF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ0351YNGAAGNA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,WD-WCAU45685729,WDC WD10EADS,1000204886016,0,,4,,,,,,,,0,,,,,,42298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300KCQB,ST4000DM000,4000787030016,0,,126127336,,,,,,,,0,,,,,,2764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,S1F0RWBZ,ST3000DM001,3000592982016,0,,127594360,,,,,,,,0,,,,,,11364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,JK11A8B9J7DYUF,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,25072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,WD-WCC070197841,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,9135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,MJ0351YNGA8GRA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300GPR7,ST4000DM000,4000787030016,0,,43356776,,,,,,,,0,,,,,,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300GPR4,ST4000DM000,4000787030016,0,,158624816,,,,,,,,0,,,,,,4108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,Z300GPR5,ST4000DM000,4000787030016,0,,41891240,,,,,,,,0,,,,,,4112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
