date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2014-01-05,JK11A8B9J7WHTF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,PL1321LAG35EMH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ0351YNGA384A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z1F0MXAE,ST3000DM001,3000592982016,0,,159817968,,,,,,,,0,,,,,,11404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,WD-WCAU47771049,WDC WD10EADS,1000204886016,0,,3,,,,,,,,1,,,,,,41197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK1101B9J04TLF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,PL1311LAG27R0H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,PL2311LAG1RAXC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W300BFT0,ST4000DM000,4000787030016,0,,45153776,,,,,,,,0,,,,,,1545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK11A8B9J7E3JF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,1,,,,,,25145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z300KLXH,ST4000DM000,4000787030016,0,,229286176,,,,,,,,0,,,,,,2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z1F1VQFY,ST3000DM001,3000592982016,0,,143812808,,,,,,,,0,,,,,,8641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,6XW01K8M,ST31500541AS,1500301910016,0,,18655079,,,,,,,,0,,,,,,36662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK11A8B9J781TF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK11A8B9J3LUBF,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,20,,,,,,22077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z1Z05AX4,ST4000DX000,4000787030016,0,,26441332,,,,,,,,0,,,,,,5677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W1F08HGJ,ST3000DM001,3000592982016,0,,161391608,,,,,,,,128,,,,,,13962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ1311YNG2W8WA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,6XW03JLX,ST31500541AS,1500301910016,0,,75659612,,,,,,,,0,,,,,,37670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK11A8B9J8X0BF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,S1F122KD,ST3000DM001,3000592982016,0,,222849704,,,,,,,,0,,,,,,8623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,9XW03797,ST31500541AS,1500301910016,0,,160799689,,,,,,,,0,,,,,,33946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z300K0Y3,ST4000DM000,4000787030016,0,,56098816,,,,,,,,0,,,,,,2840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK11A8B9J399WF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z1Z05QGE,ST4000DX000,4000787030016,0,,172346037,,,,,,,,0,,,,,,5637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,S1F03A54,ST3000DM001,3000592982016,0,,61172416,,,,,,,,1304,,,,,,15865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK1174YAK8RNEW,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,29618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z300X6L9,ST4000DM000,4000787030016,0,,195117656,,,,,,,,0,,,,,,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ0351YNG9W2KA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK1105B8GGR24X,Hitachi HDS722020ALA330,2000398934016,0,,2,,,,,,,,7,,,,,,27813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W1F0SF60,ST3000DM001,3000592982016,0,,117784664,,,,,,,,0,,,,,,12772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ1311YNG7DTMA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W300BY4Z,ST4000DM000,4000787030016,0,,82301368,,,,,,,,0,,,,,,4738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,S1F0PF59,ST3000DM001,3000592982016,0,,88077096,,,,,,,,0,,,,,,12290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W3004WZS,ST4000DM000,4000787030016,0,,237863768,,,,,,,,0,,,,,,4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W300DCYK,ST4000DM000,4000787030016,0,,95696800,,,,,,,,0,,,,,,4753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z1F0MYEL,ST3000DM001,3000592982016,0,,151772416,,,,,,,,0,,,,,,9865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W300JS02,ST4000DM000,4000787030016,0,,218363944,,,,,,,,0,,,,,,2819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,PL1321LAG35PUH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ0351YNGA2EMA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W1F0L5BZ,ST3000DM001,3000592982016,0,,39808888,,,,,,,,0,,,,,,8114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,WD-WCAWZ1294923,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,18212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ0351YNGA486A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,PL1311LAG3D4VH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,STF605MH19USTW,Hitachi HDT721010SLA360,1000204886016,0,,17170718,,,,,,,,0,,,,,,41183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,PL1321LAG36GSH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W1F0AYM5,ST3000DM001,3000592982016,0,,10065440,,,,,,,,0,,,,,,9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,PL1311LAG2E70H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,S1F0PF5Q,ST3000DM001,3000592982016,0,,52660648,,,,,,,,0,,,,,,12290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W3004YZ2,ST4000DM000,4000787030016,0,,38991880,,,,,,,,0,,,,,,1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK1101B9JNEMYR,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ0351YNG9YMWA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,PK1331PAJ3669S,HGST HDS724040ALE640,4000787030016,0,,0,,,,,,,,0,,,,,,2626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK1101B9KMYNNF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ1311YNG0RXGA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z1F0E2J2,ST3000DM001,3000592982016,0,,78251816,,,,,,,,0,,,,,,12354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z300MFNG,ST4000DM000,4000787030016,0,,54226344,,,,,,,,0,,,,,,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ1311YNG32JDA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MK0311YHGDX3XA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ0351YNGAA88A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ1311YNG27JSA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z300GPS8,ST4000DM000,4000787030016,0,,144547184,,,,,,,,0,,,,,,3946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z300CN8S,ST4000DM000,4000787030016,0,,224788552,,,,,,,,0,,,,,,2846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,WD-WCAWZ1238158,WDC WD30EZRX,3000592982016,0,,2,,,,,,,,0,,,,,,18592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,WD-WCC070196980,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,9208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK11A8B9J7XARF,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,25144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,PL1321LAGAZLHH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,PL2321LAGAS4TJ,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK11A8B9J83XLF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ1311YNG31JEA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,S1F0RV5R,ST3000DM001,3000592982016,0,,195061488,,,,,,,,0,,,,,,11070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK11A8B9J1G7DF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,PL1311LAG3E6BH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W1F1CDRE,ST3000DM001,3000592982016,0,,10529264,,,,,,,,0,,,,,,8589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z1F0TM73,ST3000DM001,3000592982016,0,,85173608,,,,,,,,0,,,,,,5143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MK0331YHGEKBEA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z3015C7D,ST4000DM000,4000787030016,0,,64837720,,,,,,,,0,,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z300NMBW,ST4000DM000,4000787030016,0,,13056816,,,,,,,,0,,,,,,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ0351YNGA2EYA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,S1F11SJN,ST3000DM001,3000592982016,0,,114244400,,,,,,,,0,,,,,,8775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z3015C7V,ST4000DM000,4000787030016,0,,93489848,,,,,,,,0,,,,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z3015C7R,ST4000DM000,4000787030016,0,,67337208,,,,,,,,0,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,6XW0VHNX,ST31500541AS,1500301910016,0,,13594190,,,,,,,,739,,,,,,34455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK1101B9KN4KTF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ1311YNG7ANZA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W300AZSC,ST4000DM000,4000787030016,0,,191088264,,,,,,,,0,,,,,,4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z1F0RHMW,ST3000DM001,3000592982016,0,,202628616,,,,,,,,0,,,,,,4469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ0351YNGA0G7A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ1321YNG0BJEA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK11A8B9J3N5HF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MK0311YHGL3L3A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ1311YNG12PMA,Hitachi HDS5C3030ALA630,3000592982016,0,,11,,,,,,,,0,,,,,,21332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,S1F04DG9,ST3000DM001,3000592982016,0,,231721416,,,,,,,,0,,,,,,16753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,9XK0A1A3,ST33000651AS,3000592982016,0,,106471397,,,,,,,,0,,,,,,17083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z3015C77,ST4000DM000,4000787030016,0,,106790128,,,,,,,,0,,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,S1F116J4,ST3000DM001,3000592982016,0,,1622528,,,,,,,,0,,,,,,8809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MK0301YHGKVMDA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z3015C79,ST4000DM000,4000787030016,0,,74026104,,,,,,,,0,,,,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z300P849,ST4000DM000,4000787030016,0,,11031616,,,,,,,,0,,,,,,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK11A8B9J7DZ5F,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,25144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,JK1101B9JP3XRF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,W300KKVL,ST4000DM000,4000787030016,0,,21956808,,,,,,,,0,,,,,,1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,Z300VZNV,ST4000DM000,4000787030016,0,,89123040,,,,,,,,0,,,,,,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,5YD3RPG8,ST1500DL003,1500301910016,0,,29309504,,,,,,,,0,,,,,,14021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,MJ1323YNG1N5EC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-05,S1F0A7X4,ST3000DM001,3000592982016,0,,222626600,,,,,,,,0,,,,,,13020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
